Timestamp,DeviceId,DeviceName,ActionType,LogonType,AccountDomain,AccountName,AccountSid,Protocol,FailureReason,IsLocalAdmin,LogonId,RemoteIP,RemoteIPType,RemotePort,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessUniqueId
"Oct 9, 2024 2:40:09 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,,guest,,NTLM,InvalidUserNameOrPassword,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,270,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:42:15 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,,guest,,NTLM,InvalidUserNameOrPassword,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,390,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:43:07 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,,bob,,NTLM,PasswordExpired,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,438,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:43:30 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,,bob,,NTLM,PasswordExpired,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,462,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,font driver host,umfd-1,S-1-5-96-0-1,Negotiate,,,24851,,,,,,,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,313,"{""IsLocalLogon"":true}",0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,,umfd-1,S-1-5-96-0-1,Negotiate,,,24851,,,,,,,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,314,"{""IsLocalLogon"":true}",0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,window manager,dwm-1,,,,,,-,,,workgroup,dc01$,S-1-5-18,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,315,{},0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,window manager,dwm-1,S-1-5-90-0-1,Negotiate,,,49818,,,,,,,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,316,"{""IsLocalLogon"":true}",0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,,dwm-1,S-1-5-90-0-1,Negotiate,,,49818,,,,,,,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,317,"{""IsLocalLogon"":true}",0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,font driver host,umfd-1,,,,,,-,,,workgroup,dc01$,S-1-5-18,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,312,{},0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,window manager,dwm-1,S-1-5-90-0-1,Negotiate,,,50072,,,,,,,,None,,,,,,,,,,,,684,,Invalid date,,0,,Invalid date,318,"{""IsLocalLogon"":true}",0,0,0
"Oct 9, 2024 2:46:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,,bob,,NTLM,PasswordExpired,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,322,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:46:34 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,dc01,bob,,NTLM,InvalidUserNameOrPassword,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,392,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:46:43 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,,bob,,NTLM,PasswordExpired,,,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,409,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:47:23 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonFailed,Network,azuread,bob,,NTLM,PasswordExpired,,,31.208.100.100,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,533,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:47:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,font driver host,umfd-2,,,,,,-,,,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,3040,winlogon.exe,"Oct 9, 2024 2:47:49 PM",C:\Windows\System32,2896,smss.exe,"Oct 9, 2024 2:47:49 PM",578,{},2,0,2814749767106735
